Product,Variety,Class,Size,Package,Unit,Closing Price,High Price,Low Price,Average Price,Total Sales,Sales Quantity,Closing Stock,Market
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R50.00,R0.00,R0.00,R50.00,R1750,35,25,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R50.00,R0.00,R0.00,R50.00,R1750,35,25,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,OTHER CONTAINERS,0.10 kg,R105.00,R0.00,R0.00,R105.00,R16800,160,740,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,OTHER CONTAINERS,0.10 kg,R105.00,R0.00,R0.00,R105.00,R16800,160,740,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,1,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,100,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R43.61,R0.00,R0.00,R43.61,R5320,122,100,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R43.61,R0.00,R0.00,R43.61,R5320,122,100,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R1000.00,R0.00,R0.00,R1000.00,R1000,1,1,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R1000.00,R0.00,R0.00,R1000.00,R1000,1,1,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R50.00,R0.00,R0.00,R50.00,R900,18,222,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,80,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,80,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,80,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,80,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R50.00,R0.00,R0.00,R50.00,R800,16,80,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R50.00,R0.00,R0.00,R50.00,R800,16,80,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R59.69,R0.00,R0.00,R59.69,R3820,64,96,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R59.69,R0.00,R0.00,R59.69,R3820,64,96,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R59.69,R0.00,R0.00,R59.69,R3820,64,96,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,160,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,160,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,160,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,160,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,160,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R60.00,R0.00,R0.00,R60.00,R480,8,142,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R60.00,R0.00,R0.00,R60.00,R480,8,142,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R60.00,R0.00,R0.00,R60.00,R480,8,142,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R60.00,R0.00,R0.00,R60.00,R660,11,149,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,620,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,OTHER CONTAINERS,1.00 kg,R55.71,R0.00,R0.00,R55.71,R1950,35,0,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,540,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,540,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,11.50 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,OTHER CONTAINERS,0.10 kg,R0.00,R0.00,R0.00,R�,R0,0,0,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,OTHER CONTAINERS,1.00 kg,R100.00,R0.00,R0.00,R100.00,R200,2,35,Johannesburg Fresh Produce Market (JOH)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,340,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,286,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,286,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R60.00,R60.00,R60.00,R60.00,R120,2,340,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R60.00,R60.00,R60.00,R60.00,R60,1,343,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R110.00,R110.00,R110.00,R110.00,R550,5,3,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,289,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R154.00,R154.00,R154.00,R154.00,R154,1,289,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R154.00,R154.00,R154.00,R154.00,R154,1,289,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,344,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,8,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,344,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,8,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,354,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R110.00,R110.00,R110.00,R110.00,R110,1,18,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R154.00,R154.00,R154.00,R154.00,R154,1,291,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,292,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,354,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,19,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,292,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,354,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R105.00,R105.00,R105.00,R105.00,R5250,50,19,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,355,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,69,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R154.00,R154.00,R154.00,R154.00,R616,4,292,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,296,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,355,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,69,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,355,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,69,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,296,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,356,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,70,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,296,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R154.00,R154.00,R154.00,R154.00,R154,1,296,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R154.00,R154.00,R154.00,R154.00,R154,1,296,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,356,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,70,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,356,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,70,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,356,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,70,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R154.00,R154.00,R154.00,R154.00,R154,1,296,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,297,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,297,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,297,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,70,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,70,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,356,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,70,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,356,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,70,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,356,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,70,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,297,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,297,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,297,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,297,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,356,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,70,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,356,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,70,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R55.00,R55.00,R55.00,R55.00,R55,1,356,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,70,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,297,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R154.00,R154.00,R154.00,R154.00,R308,2,297,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R154.00,R154.00,R154.00,R154.00,R308,2,297,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R154.00,R154.00,R154.00,R154.00,R308,2,297,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,357,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R105.00,R105.00,R105.00,R105.00,R525,5,70,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,357,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R105.00,R105.00,R105.00,R105.00,R525,5,70,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,357,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R105.00,R105.00,R105.00,R105.00,R525,5,70,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R55.00,R55.00,R55.00,R55.00,R55,1,357,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R105.00,R105.00,R105.00,R105.00,R315,3,76,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R55.00,R55.00,R55.00,R55.00,R55,1,357,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R105.00,R105.00,R105.00,R105.00,R315,3,76,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,299,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,299,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,299,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,358,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,79,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,358,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R105.00,R105.00,R105.00,R105.00,R5250,50,79,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,358,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R105.00,R105.00,R105.00,R105.00,R5250,50,79,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,358,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,1.00 kg,R105.00,R105.00,R105.00,R105.00,R5250,50,79,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,299,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,299,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,299,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,299,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,299,Tshwane Fresh Produce Market (PRE)
ALMONDS,NO VARIETY,NOT GRADED,NO SIZE,BOX,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,358,Tshwane Fresh Produce Market (PRE)
